         -3.14077           1.15087           0.00000
         -3.14077           1.21308           0.00000
         -3.14077           1.27529           0.00000
         -3.14077           1.33750           0.00000
         -3.14077           1.39971           0.00000
         -3.14077           1.46192           0.00000
         -3.14077           1.52413           0.00000
         -3.14077           1.58634           0.00000
         -3.14077           1.64855           0.00000
         -3.14077           1.71076           0.00000
         -3.14077           1.77297           0.00000
         -3.14077           1.83518           0.00000
         -3.14077           1.89739           0.00000
         -3.14077           1.95960           0.00000
         -3.14077           2.02181           0.00000
         -3.14077           2.08402           0.00000
         -3.14077           2.14623           0.00000
         -3.14077           2.20844           0.00000
         -3.14077           2.27065           0.00001
         -3.14077           2.33286           0.00001
         -3.14077           2.39507           0.00000
         -3.14077           2.45728           0.00002
         -3.14077           2.51948           0.00001
         -3.14077           2.58169           0.00002
         -3.14077           2.64390           0.00002
         -3.14077           2.70611           0.00004
         -3.14077           2.76832           0.00004
         -3.14077           2.83053           0.00003
         -3.14077           2.89274           0.00003
         -3.14077           2.95495           0.00002
         -3.14077           3.01716           0.00002
         -3.14077           3.07937           0.00001
         -3.14077           3.14158           0.00000

         -3.07857          -3.14159           0.00001
         -3.07857          -3.07938           0.00001
         -3.07857          -3.01717           0.00001
         -3.07857          -2.95496           0.00000
         -3.07857          -2.89275           0.00000
         -3.07857          -2.83054           0.00000
         -3.07857          -2.76833           0.00000
         -3.07857          -2.70612           0.00000
         -3.07857          -2.64391           0.00000
         -3.07857          -2.58170           0.00000
         -3.07857          -2.51949           0.00000
         -3.07857          -2.45729           0.00000
         -3.07857          -2.39508           0.00000
         -3.07857          -2.33287           0.00000
         -3.07857          -2.27066           0.00000
         -3.07857          -2.20845           0.00000
         -3.07857          -2.14624           0.00000
         -3.07857          -2.08403           0.00000
         -3.07857          -2.02182           0.00000
         -3.07857          -1.95961           0.00000
         -3.07857          -1.89740           0.00000
         -3.07857          -1.83519           0.00000
         -3.07857          -1.77298           0.00000
         -3.07857          -1.71077           0.00000
         -3.07857          -1.64856           0.00000
         -3.07857          -1.58635           0.00000
         -3.07857          -1.52414           0.00000
         -3.07857          -1.46193           0.00000
         -3.07857          -1.39972           0.00000
         -3.07857          -1.33751           0.00000
         -3.07857          -1.27530           0.00000
         -3.07857          -1.21309           0.00000
         -3.07857          -1.15088           0.00000
         -3.07857          -1.08867           0.00000
         -3.07857          -1.02646           0.00000
         -3.07857          -0.96425           0.00000
         -3.07857          -0.90204           0.00000
         -3.07857          -0.83983           0.00000
         -3.07857          -0.77763           0.00000
         -3.07857          -0.71542           0.00000
         -3.07857          -0.65321           0.00000
         -3.07857          -0.59100           0.00000
         -3.07857          -0.52879           0.00000
         -3.07857          -0.46658           0.00000
         -3.07857          -0.40437           0.00000
         -3.07857          -0.34216           0.00000
         -3.07857          -0.27995           0.00000
         -3.07857          -0.21774           0.00000
         -3.07857          -0.15553           0.00000
         -3.07857          -0.09332           0.00000
         -3.07857          -0.03111           0.00000
         -3.07857           0.03110           0.00000
         -3.07857           0.09331           0.00000
         -3.07857           0.15552           0.00000
         -3.07857           0.21773           0.00000
         -3.07857           0.27994           0.00000
         -3.07857           0.34215           0.00000
         -3.07857           0.40436           0.00000
         -3.07857           0.46657           0.00000
         -3.07857           0.52878           0.00000
         -3.07857           0.59099           0.00000
         -3.07857           0.65320           0.00000
         -3.07857           0.71541           0.00000
         -3.07857           0.77762           0.00000
         -3.07857           0.83982           0.00000
         -3.07857           0.90203           0.00000
         -3.07857           0.96424           0.00000
         -3.07857           1.02645           0.00000
         -3.07857           1.08866           0.00000
         -3.07857           1.15087           0.00000
         -3.07857           1.21308           0.00000
         -3.07857           1.27529           0.00000
         -3.07857           1.33750           0.00000
         -3.07857           1.39971           0.00000
         -3.07857           1.46192           0.00000
         -3.07857           1.52413           0.00000
         -3.07857           1.58634           0.00000
         -3.07857           1.64855           0.00000
         -3.07857           1.71076           0.00000
         -3.07857           1.77297           0.00000
         -3.07857           1.83518           0.00000
         -3.07857           1.89739           0.00000
         -3.07857           1.95960           0.00000
         -3.07857           2.02181           0.00000
         -3.07857           2.08402           0.00000
         -3.07857           2.14623           0.00001
         -3.07857           2.20844           0.00001
         -3.07857           2.27065           0.00002
         -3.07857           2.33286           0.00002
         -3.07857           2.39507           0.00004
         -3.07857           2.45728           0.00004
         -3.07857           2.51948           0.00005
         -3.07857           2.58169           0.00006
         -3.07857           2.64390           0.00007
         -3.07857           2.70611           0.00008
         -3.07857           2.76832           0.00008
         -3.07857           2.83053           0.00007
         -3.07857           2.89274           0.00006
         -3.07857           2.95495           0.00004
         -3.07857           3.01716           0.00003
         -3.07857           3.07937           0.00003
         -3.07857           3.14158           0.00000

         -3.01637          -3.14159           0.00004
         -3.01637          -3.07938           0.00002
         -3.01637          -3.01717           0.00001
         -3.01637          -2.95496           0.00001
         -3.01637          -2.89275           0.00000
         -3.01637          -2.83054           0.00000
         -3.01637          -2.76833           0.00000
         -3.01637          -2.70612           0.00000
         -3.01637          -2.64391           0.00000
         -3.01637          -2.58170           0.00000
         -3.01637          -2.51949           0.00000
         -3.01637          -2.45729           0.00000
         -3.01637          -2.39508           0.00000
         -3.01637          -2.33287           0.00000
         -3.01637          -2.27066           0.00000
         -3.01637          -2.20845           0.00000
         -3.01637          -2.14624           0.00000
         -3.01637          -2.08403           0.00000
         -3.01637          -2.02182           0.00000
         -3.01637          -1.95961           0.00000
         -3.01637          -1.89740           0.00000
         -3.01637          -1.83519           0.00000
         -3.01637          -1.77298           0.00000
         -3.01637          -1.71077           0.00000
         -3.01637          -1.64856           0.00000
         -3.01637          -1.58635           0.00000
         -3.01637          -1.52414           0.00000
         -3.01637          -1.46193           0.00000
         -3.01637          -1.39972           0.00000
         -3.01637          -1.33751           0.00000
         -3.01637          -1.27530           0.00000
         -3.01637          -1.21309           0.00000
         -3.01637          -1.15088           0.00000
         -3.01637          -1.08867           0.00000
         -3.01637          -1.02646           0.00000
         -3.01637          -0.96425           0.00000
         -3.01637          -0.90204           0.00000
         -3.01637          -0.83983           0.00000
         -3.01637          -0.77763           0.00000
         -3.01637          -0.71542           0.00000
         -3.01637          -0.65321           0.00000
         -3.01637          -0.59100           0.00001
         -3.01637          -0.52879           0.00000
         -3.01637          -0.46658           0.00000
         -3.01637          -0.40437           0.00001
         -3.01637          -0.34216           0.00001
         -3.01637          -0.27995           0.00001
         -3.01637          -0.21774           0.00000
         -3.01637          -0.15553           0.00000
         -3.01637          -0.09332           0.00000
         -3.01637          -0.03111           0.00000
         -3.01637           0.03110           0.00001
         -3.01637           0.09331           0.00001
         -3.01637           0.15552           0.00000
         -3.01637           0.21773           0.00000
         -3.01637           0.27994           0.00000
         -3.01637           0.34215           0.00000
         -3.01637           0.40436           0.00000
         -3.01637           0.46657           0.00000
         -3.01637           0.52878           0.00000
         -3.01637           0.59099           0.00000
         -3.01637           0.65320           0.00000
         -3.01637           0.71541           0.00000
         -3.01637           0.77762           0.00000
         -3.01637           0.83982           0.00000
         -3.01637           0.90203           0.00000
         -3.01637           0.96424           0.00000
         -3.01637           1.02645           0.00000
         -3.01637           1.08866           0.00000
         -3.01637           1.15087           0.00000
         -3.01637           1.21308           0.00000
         -3.01637           1.27529           0.00000
         -3.01637           1.33750           0.00000
         -3.01637           1.39971           0.00000
         -3.01637           1.46192           0.00000
         -3.01637           1.52413           0.00000
         -3.01637           1.58634           0.00000
         -3.01637           1.64855           0.00000
         -3.01637           1.71076           0.00000
         -3.01637           1.77297           0.00001
         -3.01637           1.83518           0.00000
         -3.01637           1.89739           0.00001
         -3.01637           1.95960           0.00001
         -3.01637           2.02181           0.00001
         -3.01637           2.08402           0.00002
         -3.01637           2.14623           0.00002
         -3.01637           2.20844           0.00003
         -3.01637           2.27065           0.00003
         -3.01637           2.33286           0.00004
         -3.01637           2.39507           0.00008
         -3.01637           2.45728           0.00011
         -3.01637           2.51948           0.00011
         -3.01637           2.58169           0.00014
         -3.01637           2.64390           0.00019
         -3.01637           2.70611           0.00020
         -3.01637           2.76832           0.00018
         -3.01637           2.83053           0.00015
         -3.01637           2.89274           0.00014
         -3.01637           2.95495           0.00011
         -3.01637           3.01716           0.00009
         -3.01637           3.07937           0.00005
         -3.01637           3.14158           0.00000

         -2.95417          -3.14159           0.00008
         -2.95417          -3.07938           0.00004
         -2.95417          -3.01717           0.00003
         -2.95417          -2.95496           0.00002
         -2.95417          -2.89275           0.00000
         -2.95417          -2.83054           0.00001
         -2.95417          -2.76833           0.00000
         -2.95417          -2.70612           0.00000
         -2.95417          -2.64391           0.00000
         -2.95417          -2.58170           0.00000
         -2.95417          -2.51949           0.00000
         -2.95417          -2.45729           0.00000
         -2.95417          -2.39508           0.00000
         -2.95417          -2.33287           0.00000
         -2.95417          -2.27066           0.00000
         -2.95417          -2.20845           0.00000
         -2.95417          -2.14624           0.00000
         -2.95417          -2.08403           0.00000
         -2.95417          -2.02182           0.00000
         -2.95417          -1.95961           0.00000
         -2.95417          -1.89740           0.00000
         -2.95417          -1.83519           0.00000
         -2.95417          -1.77298           0.00000
         -2.95417          -1.71077           0.00000
         -2.95417          -1.64856           0.00000
         -2.95417          -1.58635           0.00000
         -2.95417          -1.52414           0.00000
         -2.95417          -1.46193           0.00000
         -2.95417          -1.39972           0.00000
         -2.95417          -1.33751           0.00000
         -2.95417          -1.27530           0.00000
         -2.95417          -1.21309           0.00000
         -2.95417          -1.15088           0.00000
         -2.95417          -1.08867           0.00000
         -2.95417          -1.02646           0.00000
         -2.95417          -0.96425           0.00000
         -2.95417          -0.90204           0.00000
         -2.95417          -0.83983           0.00000
         -2.95417          -0.77763           0.00001
         -2.95417          -0.71542           0.00001
         -2.95417          -0.65321           0.00001
         -2.95417          -0.59100           0.00002
         -2.95417          -0.52879           0.00002
         -2.95417          -0.46658           0.00002
         -2.95417          -0.40437           0.00002
         -2.95417          -0.34216           0.00001
         -2.95417          -0.27995           0.00002
         -2.95417          -0.21774           0.00001
         -2.95417          -0.15553           0.00001
         -2.95417          -0.09332           0.00001
         -2.95417          -0.03111           0.00001
         -2.95417           0.03110           0.00001
         -2.95417           0.09331           0.00001
         -2.95417           0.15552           0.00001
         -2.95417           0.21773           0.00001
         -2.95417           0.27994           0.00001
         -2.95417           0.34215           0.00000
         -2.95417           0.40436           0.00001
         -2.95417           0.46657           0.00001
         -2.95417           0.52878           0.00001
         -2.95417           0.59099           0.00000
         -2.95417           0.65320           0.00001
         -2.95417           0.71541           0.00000
         -2.95417           0.77762           0.00000
         -2.95417           0.83982           0.00000
         -2.95417           0.90203           0.00000
         -2.95417           0.96424           0.00000
         -2.95417           1.02645           0.00000
         -2.95417           1.08866           0.00000
         -2.95417           1.15087           0.00000
         -2.95417           1.21308           0.00000
         -2.95417           1.27529           0.00000
         -2.95417           1.33750           0.00000
         -2.95417           1.39971           0.00000
         -2.95417           1.46192           0.00000
         -2.95417           1.52413           0.00000
         -2.95417           1.58634           0.00000
         -2.95417           1.64855           0.00000
         -2.95417           1.71076           0.00000
         -2.95417           1.77297           0.00001
         -2.95417           1.83518           0.00001
         -2.95417           1.89739           0.00001
         -2.95417           1.95960           0.00001
         -2.95417           2.02181           0.00002
         -2.95417           2.08402           0.00003
         -2.95417           2.14623           0.00004
         -2.95417           2.20844           0.00006
         -2.95417           2.27065           0.00008
         -2.95417           2.33286           0.00011
         -2.95417           2.39507           0.00017
         -2.95417           2.45728           0.00021
         -2.95417           2.51948           0.00026
         -2.95417           2.58169           0.00033
         -2.95417           2.64390           0.00042
         -2.95417           2.70611           0.00041
         -2.95417           2.76832           0.00040
         -2.95417           2.83053           0.00039
         -2.95417           2.89274           0.00032
         -2.95417           2.95495           0.00027
         -2.95417           3.01716           0.00017
         -2.95417           3.07937           0.00011
         -2.95417           3.14158           0.00000

         -2.89197          -3.14159           0.00015
         -2.89197          -3.07938           0.00010
         -2.89197          -3.01717           0.00005
         -2.89197          -2.95496           0.00003
         -2.89197          -2.89275           0.00001
         -2.89197          -2.83054           0.00000
         -2.89197          -2.76833           0.00001
         -2.89197          -2.70612           0.00000
         -2.89197          -2.64391           0.00000
         -2.89197          -2.58170           0.00000
         -2.89197          -2.51949           0.00000
         -2.89197          -2.45729           0.00000
         -2.89197          -2.39508           0.00000
         -2.89197          -2.33287           0.00000
         -2.89197          -2.27066           0.00000
         -2.89197          -2.20845           0.00000
         -2.89197          -2.14624           0.00000
         -2.89197          -2.08403           0.00000
         -2.89197          -2.02182           0.00000
         -2.89197          -1.95961           0.00000
         -2.89197          -1.89740           0.00000
         -2.89197          -1.83519           0.00000
         -2.89197          -1.77298           0.00000
         -2.89197          -1.71077           0.00000
         -2.89197          -1.64856           0.00000
         -2.89197          -1.58635           0.00000
         -2.89197          -1.52414           0.00000
         -2.89197          -1.46193           0.00000
         -2.89197          -1.39972           0.00000
         -2.89197          -1.33751           0.00000
         -2.89197          -1.27530           0.00000
         -2.89197          -1.21309           0.00000
         -2.89197          -1.15088           0.00000
         -2.89197          -1.08867           0.00000
         -2.89197          -1.02646           0.00000
         -2.89197          -0.96425           0.00000
         -2.89197          -0.90204           0.00001
         -2.89197          -0.83983           0.00001
         -2.89197          -0.77763           0.00001
         -2.89197          -0.71542           0.00002
         -2.89197          -0.65321           0.00003
         -2.89197          -0.59100           0.00003
         -2.89197          -0.52879           0.00004
         -2.89197          -0.46658           0.00003
         -2.89197          -0.40437           0.00004
         -2.89197          -0.34216           0.00003
         -2.89197          -0.27995           0.00003
         -2.89197          -0.21774           0.00004
         -2.89197          -0.15553           0.00003
         -2.89197          -0.09332           0.00004
         -2.89197          -0.03111           0.00002
         -2.89197           0.03110           0.00003
         -2.89197           0.09331           0.00002
         -2.89197           0.15552           0.00002
         -2.89197           0.21773           0.00002
         -2.89197           0.27994           0.00001
         -2.89197           0.34215           0.00001
         -2.89197           0.40436           0.00002
         -2.89197           0.46657           0.00001
         -2.89197           0.52878           0.00001
         -2.89197           0.59099           0.00001
         -2.89197           0.65320           0.00002
         -2.89197           0.71541           0.00001
         -2.89197           0.77762           0.00001
         -2.89197           0.83982           0.00001
         -2.89197           0.90203           0.00001
         -2.89197           0.96424           0.00001
         -2.89197           1.02645           0.00000
         -2.89197           1.08866           0.00000
         -2.89197           1.15087           0.00000
         -2.89197           1.21308           0.00001
         -2.89197           1.27529           0.00001
         -2.89197           1.33750           0.00001
         -2.89197           1.39971           0.00001
         -2.89197           1.46192           0.00001
         -2.89197           1.52413           0.00000
         -2.89197           1.58634           0.00001
         -2.89197           1.64855           0.00001
         -2.89197           1.71076           0.00001
         -2.89197           1.77297           0.00001
         -2.89197           1.83518           0.00001
         -2.89197           1.89739           0.00002
         -2.89197           1.95960           0.00003
         -2.89197           2.02181           0.00005
         -2.89197           2.08402           0.00007
         -2.89197           2.14623           0.00008
         -2.89197           2.20844           0.00012
         -2.89197           2.27065           0.00019
         -2.89197           2.33286           0.00024
         -2.89197           2.39507           0.00035
         -2.89197           2.45728           0.00042
         -2.89197           2.51948           0.00057
         -2.89197           2.58169           0.00068
         -2.89197           2.64390           0.00072
         -2.89197           2.70611           0.00079
         -2.89197           2.76832           0.00073
         -2.89197           2.83053           0.00070
         -2.89197           2.89274           0.00058
         -2.89197           2.95495           0.00044
         -2.89197           3.01716           0.00033
         -2.89197           3.07937           0.00024
         -2.89197           3.14158           0.00000

         -2.82978          -3.14159           0.00023
         -2.82978          -3.07938           0.00013
         -2.82978          -3.01717           0.00008
         -2.82978          -2.95496           0.00005
         -2.82978          -2.89275           0.00003
         -2.82978          -2.83054           0.00001
         -2.82978          -2.76833           0.00000
         -2.82978          -2.70612           0.00000
         -2.82978          -2.64391           0.00000
         -2.82978          -2.58170           0.00000
         -2.82978          -2.51949           0.00000
         -2.82978          -2.45729           0.00000
         -2.82978          -2.39508           0.00000
         -2.82978          -2.33287           0.00000
         -2.82978          -2.27066           0.00000
         -2.82978          -2.20845           0.00000
         -2.82978          -2.14624           0.00000
         -2.82978          -2.08403           0.00000
         -2.82978          -2.02182           0.00000
         -2.82978          -1.95961           0.00000
         -2.82978          -1.89740           0.00000
         -2.82978          -1.83519           0.00000
         -2.82978          -1.77298           0.00000
         -2.82978          -1.71077           0.00000
         -2.82978          -1.64856           0.00000
         -2.82978          -1.58635           0.00000
         -2.82978          -1.52414           0.00000
         -2.82978          -1.46193           0.00000
         -2.82978          -1.39972           0.00000
         -2.82978          -1.33751           0.00000
         -2.82978          -1.27530           0.00000
         -2.82978          -1.21309           0.00000
         -2.82978          -1.15088           0.00000
         -2.82978          -1.08867           0.00000
         -2.82978          -1.02646           0.00000
         -2.82978          -0.96425           0.00001
         -2.82978          -0.90204           0.00001
         -2.82978          -0.83983           0.00002
         -2.82978          -0.77763           0.00003
         -2.82978          -0.71542           0.00004
         -2.82978          -0.65321           0.00004
         -2.82978          -0.59100           0.00007
         -2.82978          -0.52879           0.00007
         -2.82978          -0.46658           0.00006
         -2.82978          -0.40437           0.00006
         -2.82978          -0.34216           0.00006
         -2.82978          -0.27995           0.00006
         -2.82978          -0.21774           0.00006
         -2.82978          -0.15553           0.00006
         -2.82978          -0.09332           0.00007
         -2.82978          -0.03111           0.00007
         -2.82978           0.03110           0.00006
         -2.82978           0.09331           0.00004
         -2.82978           0.15552           0.00004
         -2.82978           0.21773           0.00003
         -2.82978           0.27994           0.00004
         -2.82978           0.34215           0.00002
         -2.82978           0.40436           0.00003
         -2.82978           0.46657           0.00003
         -2.82978           0.52878           0.00003
         -2.82978           0.59099           0.00002
         -2.82978           0.65320           0.00003
         -2.82978           0.71541           0.00002
         -2.82978           0.77762           0.00001
         -2.82978           0.83982           0.00002
         -2.82978           0.90203           0.00001
         -2.82978           0.96424           0.00001
         -2.82978           1.02645           0.00001
         -2.82978           1.08866           0.00001
         -2.82978           1.15087           0.00001
         -2.82978           1.21308           0.00001
         -2.82978           1.27529           0.00001
         -2.82978           1.33750           0.00001
         -2.82978           1.39971           0.00001
         -2.82978           1.46192           0.00001
         -2.82978           1.52413           0.00001
         -2.82978           1.58634           0.00001
         -2.82978           1.64855           0.00001
         -2.82978           1.71076           0.00001
         -2.82978           1.77297           0.00001
         -2.82978           1.83518           0.00003
         -2.82978           1.89739           0.00005
         -2.82978           1.95960           0.00004
         -2.82978           2.02181           0.00005
         -2.82978           2.08402           0.00008
         -2.82978           2.14623           0.00013
         -2.82978           2.20844           0.00019
         -2.82978           2.27065           0.00032
         -2.82978           2.33286           0.00046
         -2.82978           2.39507           0.00055
         -2.82978           2.45728           0.00070
         -2.82978           2.51948           0.00086
         -2.82978           2.58169           0.00109
         -2.82978           2.64390           0.00125
         -2.82978           2.70611           0.00125
         -2.82978           2.76832           0.00123
         -2.82978           2.83053           0.00114
         -2.82978           2.89274           0.00091
         -2.82978           2.95495           0.00078
         -2.82978           3.01716           0.00054
         -2.82978           3.07937           0.00033
         -2.82978           3.14158           0.00000

         -2.76758          -3.14159           0.00030
         -2.76758          -3.07938           0.00019
         -2.76758          -3.01717           0.00011
         -2.76758          -2.95496           0.00007
         -2.76758          -2.89275           0.00003
         -2.76758          -2.83054           0.00002
         -2.76758          -2.76833           0.00001
         -2.76758          -2.70612           0.00001
         -2.76758          -2.64391           0.00000
         -2.76758          -2.58170           0.00000
         -2.76758          -2.51949           0.00000
         -2.76758          -2.45729           0.00000
         -2.76758          -2.39508           0.00000
         -2.76758          -2.33287           0.00000
         -2.76758          -2.27066           0.00000
         -2.76758          -2.20845           0.00000
         -2.76758          -2.14624           0.00000
         -2.76758          -2.08403           0.00000
         -2.76758          -2.02182           0.00000
         -2.76758          -1.95961           0.00000
         -2.76758          -1.89740           0.00000
         -2.76758          -1.83519           0.00000
         -2.76758          -1.77298           0.00000
         -2.76758          -1.71077           0.00000
         -2.76758          -1.64856           0.00000
         -2.76758          -1.58635           0.00000
         -2.76758          -1.52414           0.00000
         -2.76758          -1.46193           0.00000
         -2.76758          -1.39972           0.00000
         -2.76758          -1.33751           0.00000
         -2.76758          -1.27530           0.00000
         -2.76758          -1.21309           0.00000
         -2.76758          -1.15088           0.00000
         -2.76758          -1.08867           0.00001
         -2.76758          -1.02646           0.00001
         -2.76758          -0.96425           0.00002
         -2.76758          -0.90204           0.00002
         -2.76758          -0.83983           0.00004
         -2.76758          -0.77763           0.00005
         -2.76758          -0.71542           0.00007
         -2.76758          -0.65321           0.00008
         -2.76758          -0.59100           0.00009
         -2.76758          -0.52879           0.00012
         -2.76758          -0.46658           0.00010
         -2.76758          -0.40437           0.00011
         -2.76758          -0.34216           0.00011
         -2.76758          -0.27995           0.00011
         -2.76758          -0.21774           0.00012
         -2.76758          -0.15553           0.00010
         -2.76758          -0.09332           0.00012
         -2.76758          -0.03111           0.00010
         -2.76758           0.03110           0.00008
         -2.76758           0.09331           0.00007
         -2.76758           0.15552           0.00008
         -2.76758           0.21773           0.00007
         -2.76758           0.27994           0.00007
         -2.76758           0.34215           0.00007
         -2.76758           0.40436           0.00008
         -2.76758           0.46657           0.00006
         -2.76758           0.52878           0.00006
         -2.76758           0.59099           0.00005
         -2.76758           0.65320           0.00004
         -2.76758           0.71541           0.00003
         -2.76758           0.77762           0.00003
         -2.76758           0.83982           0.00003
         -2.76758           0.90203           0.00003
         -2.76758           0.96424           0.00002
         -2.76758           1.02645           0.00002
         -2.76758           1.08866           0.00001
         -2.76758           1.15087           0.00001
         -2.76758           1.21308           0.00002
         -2.76758           1.27529           0.00001
         -2.76758           1.33750           0.00002
         -2.76758           1.39971           0.00002
         -2.76758           1.46192           0.00001
         -2.76758           1.52413           0.00002
         -2.76758           1.58634           0.00002
         -2.76758           1.64855           0.00002
         -2.76758           1.71076           0.00002
         -2.76758           1.77297           0.00003
         -2.76758           1.83518           0.00005
         -2.76758           1.89739           0.00006
         -2.76758           1.95960           0.00007
         -2.76758           2.02181           0.00011
         -2.76758           2.08402           0.00016
         -2.76758           2.14623           0.00020
         -2.76758           2.20844           0.00029
         -2.76758           2.27065           0.00046
         -2.76758           2.33286           0.00062
         -2.76758           2.39507           0.00083
         -2.76758           2.45728           0.00109
         -2.76758           2.51948           0.00132
         -2.76758           2.58169           0.00151
         -2.76758           2.64390           0.00170
         -2.76758           2.70611           0.00190
         -2.76758           2.76832           0.00184
         -2.76758           2.83053           0.00161
         -2.76758           2.89274           0.00143
         -2.76758           2.95495           0.00107
         -2.76758           3.01716           0.00071
         -2.76758           3.07937           0.00047
         -2.76758           3.14158           0.00000

         -2.70538          -3.14159           0.00037
         -2.70538          -3.07938           0.00023
         -2.70538          -3.01717           0.00014
         -2.70538          -2.95496           0.00008
         -2.70538          -2.89275           0.00005
         -2.70538          -2.83054           0.00003
         -2.70538          -2.76833           0.00001
         -2.70538          -2.70612           0.00001
         -2.70538          -2.64391           0.00001
         -2.70538          -2.58170           0.00001
         -2.70538          -2.51949           0.00000
         -2.70538          -2.45729           0.00000
         -2.70538          -2.39508           0.00000
         -2.70538          -2.33287           0.00000
         -2.70538          -2.27066           0.00000
         -2.70538          -2.20845           0.00000
         -2.70538          -2.14624           0.00000
         -2.70538          -2.08403           0.00000
         -2.70538          -2.02182           0.00000
         -2.70538          -1.95961           0.00000
         -2.70538          -1.89740           0.00000
         -2.70538          -1.83519           0.00000
         -2.70538          -1.77298           0.00000
         -2.70538          -1.71077           0.00000
         -2.70538          -1.64856           0.00000
         -2.70538          -1.58635           0.00000
         -2.70538          -1.52414           0.00000
         -2.70538          -1.46193           0.00000
         -2.70538          -1.39972           0.00000
         -2.70538          -1.33751           0.00000
         -2.70538          -1.27530           0.00000
         -2.70538          -1.21309           0.00000
         -2.70538          -1.15088           0.00001
         -2.70538          -1.08867           0.00001
         -2.70538          -1.02646           0.00002
         -2.70538          -0.96425           0.00002
         -2.70538          -0.90204           0.00003
         -2.70538          -0.83983           0.00005
         -2.70538          -0.77763           0.00008
         -2.70538          -0.71542           0.00011
         -2.70538          -0.65321           0.00012
         -2.70538          -0.59100           0.00015
         -2.70538          -0.52879           0.00019
         -2.70538          -0.46658           0.00019
         -2.70538          -0.40437           0.00015
         -2.70538          -0.34216           0.00017
         -2.70538          -0.27995           0.00017
         -2.70538          -0.21774           0.00018
         -2.70538          -0.15553           0.00018
         -2.70538          -0.09332           0.00015
         -2.70538          -0.03111           0.00013
         -2.70538           0.03110           0.00015
         -2.70538           0.09331           0.00013
         -2.70538           0.15552           0.00013
         -2.70538           0.21773           0.00012
         -2.70538           0.27994           0.00010
         -2.70538           0.34215           0.00011
         -2.70538           0.40436           0.00010
         -2.70538           0.46657           0.00009
         -2.70538           0.52878           0.00007
         -2.70538           0.59099           0.00007
         -2.70538           0.65320           0.00006
         -2.70538           0.71541           0.00005
         -2.70538           0.77762           0.00004
         -2.70538           0.83982           0.00004
         -2.70538           0.90203           0.00003
         -2.70538           0.96424           0.00002
         -2.70538           1.02645           0.00002
         -2.70538           1.08866           0.00002
         -2.70538           1.15087           0.00003
         -2.70538           1.21308           0.00001
         -2.70538           1.27529           0.00002
         -2.70538           1.33750           0.00002
         -2.70538           1.39971           0.00002
         -2.70538           1.46192           0.00003
         -2.70538           1.52413           0.00003
         -2.70538           1.58634           0.00003
         -2.70538           1.64855           0.00002
         -2.70538           1.71076           0.00003
         -2.70538           1.77297           0.00004
         -2.70538           1.83518           0.00005
         -2.70538           1.89739           0.00009
         -2.70538           1.95960           0.00008
         -2.70538           2.02181           0.00016
         -2.70538           2.08402           0.00019
